EntryID,MouseID,AAV,AgeTreated,AgeHarvested,Tissue,Route,gRNA1indel,gRNA2indel
Sample001,M1,AAV8,8week,16week,TA,IM,0.02763,0.02317
Sample002,M2,AAV8,8week,16week,TA,IM,0.02723,0.02845
Sample003,M3,AAV8,8week,16week,TA,IM,0.02505,0.02496
Sample004,M4,AAV8,8week,16week,TA,IM,0.02719,0.02209
Sample005,M5,AAV8,8week,16week,TA,IM,0.02429,0.02361
Sample006,M6,AAV8,8week,16week,TA,IM,0.03227,0.01755
Sample007,M7,AAV8,8week,6mo,TA,IM,0.007120842,0.004830137
Sample008,M8,AAV8,8week,6mo,TA,IM,0.028620743,0.025963044
Sample009,M9,AAV8,8week,6mo,TA,IM,0.008486856,0.007822705
Sample010,M10,AAV8,8week,6mo,TA,IM,0.001008846,0.002245745
Sample011,M11,AAV8,8week,6mo,TA,IM,0.006628087,0.008829805
Sample012,M12,AAV9,8week,16week,LIV,IV,0.006185112,0.0040808
Sample013,M13,AAV9,8week,16week,LIV,IV,0.00228833,0.001031194
Sample014,M14,AAV9,8week,16week,LIV,IV,0.002982993,0.002079733
Sample015,M12,AAV9,8week,16week,H,IV,0.003225976,0.005173329
Sample016,M13,AAV9,8week,16week,H,IV,0.002214695,0.006623211
Sample017,M14,AAV9,8week,16week,H,IV,0.003622865,0.010739423
Sample018,M12,AAV9,8week,16week,TA,IV,5.20012E-05,1.5029E-05
Sample019,M13,AAV9,8week,16week,TA,IV,6.8631E-05,0
Sample020,M14,AAV9,8week,16week,TA,IV,7.90347E-05,3.7201E-05
Sample021,M12,AAV9,8week,16week,DIA,IV,3.56132E-05,0.000662218
Sample022,M13,AAV9,8week,16week,DIA,IV,0.000110183,0
Sample023,M14,AAV9,8week,16week,DIA,IV,0.000119954,1.79077E-05
Sample024,M15,AAV8,8week,16week,LIV,IV,0.010712109,0.003892821
Sample025,M16,AAV8,8week,16week,LIV,IV,0.022179824,0.008175803
Sample026,M17,AAV8,8week,16week,LIV,IV,0.034883721,0.019799924
Sample027,M15,AAV8,8week,16week,H,IV,NA,0.022115874
Sample028,M16,AAV8,8week,16week,H,IV,0.043614839,0.032713458
Sample029,M17,AAV8,8week,16week,H,IV,0.016330509,0.030402186
Sample030,M15,AAV8,8week,16week,TA,IV,0.000246434,0
Sample031,M16,AAV8,8week,16week,TA,IV,0.000153331,0
Sample032,M17,AAV8,8week,16week,TA,IV,0.000193084,0
Sample033,M15,AAV8,8week,16week,DIA,IV,0.000375451,0.000134587
Sample034,M16,AAV8,8week,16week,DIA,IV,0.000425788,0.00118629
Sample035,M17,AAV8,8week,16week,DIA,IV,0.000321378,0
Sample036,M18,AAV9,2days,8weeks,H,FVI,0.026657174,0.031536242
Sample037,M19,AAV9,2days,8weeks,H,FVI,0.006514375,0.007127007
Sample038,M20,AAV9,2days,8weeks,H,FVI,0.023061986,0.019683656
Sample039,M21,AAV9,2days,8weeks,H,FVI,0.009440144,0.008057323
Sample040,M18,AAV9,2days,8weeks,TA,FVI,0.001468135,0.00430334
Sample041,M19,AAV9,2days,8weeks,TA,FVI,8.85912E-05,1.64333E-05
Sample042,M20,AAV9,2days,8weeks,TA,FVI,0.009841551,0.002041443
Sample043,M21,AAV9,2days,8weeks,TA,FVI,0.001694178,0.000966631
Sample044,M18,AAV9,2days,8weeks,DIA,FVI,0.026167404,0.023206578
Sample045,M19,AAV9,2days,8weeks,DIA,FVI,0.000114288,0.000224528
Sample046,M20,AAV9,2days,8weeks,DIA,FVI,0.010277627,0.010150088
Sample047,M21,AAV9,2days,8weeks,DIA,FVI,0.00128334,0.000800272
Sample048,M22,AAV8,2days,8weeks,H,FVI,0.017988224,0.017989198
Sample049,M23,AAV8,2days,8weeks,H,FVI,0.030135312,0.020111672
Sample050,M24,AAV8,2days,8weeks,H,FVI,0.023295371,0.023353705
Sample051,M25,AAV8,2days,8weeks,H,FVI,0.025024084,0.024402159
Sample052,M22,AAV8,2days,8weeks,TA,FVI,0.002377964,0.002941864
Sample053,M23,AAV8,2days,8weeks,TA,FVI,0.003539348,0.00365796
Sample054,M24,AAV8,2days,8weeks,TA,FVI,0.002260142,0.007516422
Sample055,M25,AAV8,2days,8weeks,TA,FVI,0.012866381,0.005296065
Sample056,M22,AAV8,2days,8weeks,DIA,FVI,0.004100372,0.004141973
Sample057,M23,AAV8,2days,8weeks,DIA,FVI,0.004376736,0.004665081
Sample058,M24,AAV8,2days,8weeks,DIA,FVI,0.004458536,0.003444039
Sample059,M25,AAV8,2days,8weeks,DIA,FVI,0.003106934,0.008714515
Sample060,M26,AAV8,2days,1year,H,FVI,0.033015437,0.021154408
Sample061,M27,AAV8,2days,1year,H,FVI,0.027214424,0.026467875
Sample062,M28,AAV8,2days,1year,H,FVI,0.035516605,0.028956679
Sample063,M29,AAV8,2days,1year,H,FVI,0.033521034,0.028650686
Sample064,M26,AAV8,2days,1year,TA,FVI,0.012241466,0.005567929
Sample065,M27,AAV8,2days,1year,TA,FVI,0.006716975,0.008359357
Sample066,M28,AAV8,2days,1year,TA,FVI,0.005601419,0.001949375
Sample067,M29,AAV8,2days,1year,TA,FVI,0.004693641,0.004493209
Sample068,M26,AAV8,2days,1year,DIA,FVI,0.011846477,0.012128967
Sample069,M27,AAV8,2days,1year,DIA,FVI,0.013752158,0.01130583
Sample070,M28,AAV8,2days,1year,DIA,FVI,0.006155443,0.007101417
Sample071,M29,AAV8,2days,1year,DIA,FVI,0.010022963,0.008907082
Sample072,M30,NONE,NONE,NONE,TA,NONE,0.000132679,4.29228E-05
Sample073,M31,NONE,NONE,NONE,TA,NONE,7.31779E-05,1.80923E-05
Sample074,M32,NONE,NONE,NONE,TA,NONE,9.05814E-05,1.51126E-05
Sample075,M33,NONE,NONE,NONE,TA,NONE,5.12755E-05,3.98788E-05
